education,age,experience,isUrban,income
12,25,1,0,32000
16,30,5,1,45000
18,40,15,1,67000
10,20,0,0,28000
14,35,10,1,55000
16,45,20,1,73000
12,22,2,0,31000
13,28,6,1,42000
15,32,8,1,50000
11,23,1,0,30000
17,36,12,1,60000
12,29,5,0,37000
16,31,7,1,48000
14,27,4,0,40000
10,19,0,0,26000
18,50,25,1,82000
13,26,3,1,41000
16,34,9,1,54000
15,38,14,1,61000
11,24,1,0,29000
12,30,6,0,39000
17,42,17,1,70000
14,33,7,1,49000
13,21,2,0,32000
16,29,5,1,46000
15,37,11,1,57000
12,25,3,0,35000
14,39,15,1,63000
10,22,1,0,28000
13,28,4,0,37000
